,0
0,"{'HyperX Gaming Pad ', 'Hydro Flask 40oz ', 'Eastsport Tech Backpack', 'Logitech C270 HD WEBCAM HD 720p ', 'Conquer Compact Standing Desk Height Adjustable', 'HP Pavilion Gaming Laptop', 'Sharpie S-Gel Gel Pens'}"
1,"{'Logitech G203 Prodigy Wired Gaming Mouse', 'Sharpie S-Gel Gel Pens', 'HyperX Gaming Headset', 'Conquer Compact Standing Desk Height Adjustable'}"
2,"{'Logitech C270 HD WEBCAM HD 720p ', 'Mid-Back Office Chair Ergonomic Desk Chair ', 'Conquer Compact Standing Desk Height Adjustable'}"
3,"{'HyperX Gaming Pad ', 'Hydro Flask 40oz ', 'Conquer Compact Standing Desk Height Adjustable', 'HP Pavilion Gaming Laptop', 'Sharpie S-Gel Gel Pens', 'Eastsport Tech Backpack', 'HyperX Gaming Headset'}"
4,"{'Hydro Flask 40oz ', 'HyperX Gaming Pad ', 'Logitech C270 HD WEBCAM HD 720p ', 'Conquer Compact Standing Desk Height Adjustable', 'Mid-Back Office Chair Ergonomic Desk Chair ', 'HP Pavilion Gaming Laptop', 'Logitech G203 Prodigy Wired Gaming Mouse', 'Sharpie S-Gel Gel Pens', 'Eastsport Tech Backpack'}"
5,"{'Hydro Flask 40oz ', 'HyperX Gaming Pad ', 'Conquer Compact Standing Desk Height Adjustable', 'Eastsport Tech Backpack', 'HyperX Gaming Headset'}"
6,{'HyperX Gaming Pad '}
7,"{'Hydro Flask 40oz ', 'HyperX Gaming Pad ', 'Conquer Compact Standing Desk Height Adjustable', 'Logitech G203 Prodigy Wired Gaming Mouse', 'Sharpie S-Gel Gel Pens', 'Eastsport Tech Backpack'}"
8,{'Eastsport Tech Backpack'}
9,"{'HyperX Gaming Pad ', 'Mid-Back Office Chair Ergonomic Desk Chair ', 'Conquer Compact Standing Desk Height Adjustable', 'HP Pavilion Gaming Laptop', 'HyperX Gaming Headset'}"
10,{'Eastsport Tech Backpack'}
11,"{'Hydro Flask 40oz ', 'Logitech C270 HD WEBCAM HD 720p ', 'Conquer Compact Standing Desk Height Adjustable', 'Mid-Back Office Chair Ergonomic Desk Chair ', 'Logitech G203 Prodigy Wired Gaming Mouse', 'Sharpie S-Gel Gel Pens', 'HyperX Gaming Headset'}"
12,"{'Hydro Flask 40oz ', 'HyperX Gaming Pad ', 'Logitech C270 HD WEBCAM HD 720p ', 'Conquer Compact Standing Desk Height Adjustable', 'Logitech G203 Prodigy Wired Gaming Mouse', 'Sharpie S-Gel Gel Pens', 'Eastsport Tech Backpack'}"
13,"{'HyperX Gaming Pad ', 'Conquer Compact Standing Desk Height Adjustable', 'Logitech G203 Prodigy Wired Gaming Mouse', 'HP Pavilion Gaming Laptop', 'Sharpie S-Gel Gel Pens'}"
14,"{'Logitech C270 HD WEBCAM HD 720p ', 'Conquer Compact Standing Desk Height Adjustable', 'Mid-Back Office Chair Ergonomic Desk Chair ', 'Logitech G203 Prodigy Wired Gaming Mouse', 'Eastsport Tech Backpack', 'Sharpie S-Gel Gel Pens'}"
15,"{'HyperX Gaming Pad ', 'Logitech C270 HD WEBCAM HD 720p ', 'Mid-Back Office Chair Ergonomic Desk Chair ', 'Conquer Compact Standing Desk Height Adjustable', 'Eastsport Tech Backpack', 'HyperX Gaming Headset'}"
16,"{'HP Pavilion Gaming Laptop', 'Sharpie S-Gel Gel Pens', 'Hydro Flask 40oz '}"
17,"{'Hydro Flask 40oz ', 'Sharpie S-Gel Gel Pens'}"
18,"{'Logitech G203 Prodigy Wired Gaming Mouse', 'HyperX Gaming Pad ', 'Mid-Back Office Chair Ergonomic Desk Chair '}"
19,"{'Hydro Flask 40oz ', 'Sharpie S-Gel Gel Pens'}"
